1.163199996948242188e+01,6.981199645996093750e+01,9.219999909400939941e-01
1.337300014495849609e+01,6.944750213623046875e+01,9.214999973773956299e-01
1.140199995040893555e+01,7.692499923706054688e+01,4.519999921321868896e-01
-5.754499816894531250e+01,4.165700149536132812e+01,-3.540000021457672119e-01
1.119999980926513672e+01,7.095500183105468750e+01,4.329999983310699463e-01
1.105799961090087891e+01,7.077799987792968750e+01,4.329999983310699463e-01
1.258199977874755859e+01,6.910299682617187500e+01,4.280000030994415283e-01
1.158500003814697266e+01,6.936000061035156250e+01,9.799999743700027466e-02
1.124300003051757812e+01,7.001799774169921875e+01,9.700000286102294922e-02
1.140200042724609375e+01,6.961499786376953125e+01,9.700000286102294922e-02
9.824000358581542969e+00,7.033000183105468750e+01,9.600000083446502686e-02
1.008800029754638672e+01,7.060299682617187500e+01,9.600000083446502686e-02
1.080500030517578125e+01,7.084300231933593750e+01,9.499999880790710449e-02
1.119499969482421875e+01,6.934600067138671875e+01,-3.479999899864196777e-01
1.372399997711181641e+01,7.079399871826171875e+01,-3.630000054836273193e-01
1.264099979400634766e+01,7.182599639892578125e+01,-3.689999878406524658e-01
1.359599971771240234e+01,7.194499969482421875e+01,-3.709999918937683105e-01
1.183199977874755859e+01,7.631600189208984375e+01,-4.029999971389770508e-01
1.201299953460693359e+01,7.266500091552734375e+01,-8.270000219345092773e-01
1.138199996948242188e+01,7.312500000000000000e+01,-8.320000171661376953e-01
1.137600040435791016e+01,7.624099731445312500e+01,-8.750000000000000000e-01
1.102133305867513080e+01,7.661466471354167140e+01,-8.793333371480306360e-01
1.242099952697753906e+01,7.663899993896484375e+01,-8.830000162124633789e-01
-6.855500030517578125e+01,-1.427700042724609375e+01,1.273000001907348633e+00
1.316699981689453125e+01,7.738600158691406250e+01,-8.949999809265136719e-01
1.310200023651123047e+01,7.850099945068359375e+01,-9.100000262260437012e-01
1.050600004196166992e+01,7.472650146484375000e+01,-1.377499997615814209e+00
7.492600250244140625e+01,-1.867200088500976562e+01,2.329999923706054688e+00
1.264599990844726562e+01,7.677400207519531250e+01,-1.425999999046325684e+00
1.290200042724609375e+01,7.682700347900390625e+01,-1.427999973297119141e+00
1.243300008773803711e+01,7.699200057983398438e+01,-1.430000007152557373e+00
-4.661399841308593750e+01,6.121300125122070312e+01,4.490000009536743164e-01
1.389599990844726562e+01,7.682199859619140625e+01,-1.432000041007995605e+00
1.257900047302246094e+01,6.927600097656250000e+01,-1.631000041961669922e+00
1.210599994659423828e+01,7.179399871826171875e+01,-1.694000005722045898e+00
1.257800006866455078e+01,7.184100341796875000e+01,-1.697000026702880859e+00
1.329599952697753906e+01,7.194100189208984375e+01,-1.702999949455261230e+00
1.286699962615966797e+01,7.215499877929687500e+01,-1.707000017166137695e+00
1.146300029754638672e+01,7.286100006103515625e+01,-1.718999981880187988e+00
1.080149984359741211e+01,7.354099655151367188e+01,-1.733500003814697266e+00
1.049950027465820312e+01,7.408200073242187500e+01,-1.555000007152557373e+00
1.023499965667724609e+01,7.500800323486328125e+01,-1.769000053405761719e+00
1.009599971771240234e+01,7.576899719238281250e+01,-1.789000034332275391e+00
2.101799964904785156e+01,6.758100128173828125e+01,1.820000052452087402e+00
2.760799980163574219e+01,6.776300048828125000e+01,1.320999979972839355e+00
2.023399925231933594e+01,6.716200256347656250e+01,1.274999976158142090e+00
2.055500030517578125e+01,6.820200347900390625e+01,9.600000083446502686e-02
2.305500030517578125e+01,6.897899627685546875e+01,9.399999678134918213e-02
2.874300003051757812e+01,7.248600006103515625e+01,8.600000292062759399e-02
1.588349962234497070e+01,7.496899795532226562e+01,-3.984999954700469971e-01
2.377599906921386719e+01,7.604100036621093750e+01,-4.219999909400939941e-01
1.611800003051757812e+01,7.141899871826171875e+01,-8.209999799728393555e-01
1.536749982833862305e+01,7.176049804687500000e+01,-8.230000138282775879e-01
2.341900062561035156e+01,6.971900177001953125e+01,-8.249999880790710449e-01
1.537100028991699219e+01,7.524099731445312500e+01,-8.709999918937683105e-01
2.315399932861328125e+01,7.472399902343750000e+01,-8.909999728202819824e-01
2.729299926757812500e+01,6.680799865722656250e+01,-1.307999968528747559e+00
2.765699958801269531e+01,6.709500122070312500e+01,-1.317000031471252441e+00
1.589799976348876953e+01,7.681300354003906250e+01,-1.440000057220458984e+00
2.660799980163574219e+01,6.500099945068359375e+01,-1.626999974250793457e+00
3.742399978637695312e+01,6.642800140380859375e+01,2.786999940872192383e+00
3.736100006103515625e+01,6.417700195312500000e+01,2.720000028610229492e+00
3.775400161743164062e+01,6.392399978637695312e+01,2.720000028610229492e+00
3.870600128173828125e+01,6.302299880981445312e+01,2.710000038146972656e+00
3.971400070190429688e+01,6.222700119018554688e+01,2.704999923706054688e+00
3.820199966430664062e+01,6.176499938964843750e+01,2.664999961853027344e+00
3.717499923706054688e+01,6.506300354003906250e+01,2.267999887466430664e+00
3.758200073242187500e+01,6.435900115966796875e+01,2.256999969482421875e+00
3.914699935913085938e+01,6.310699844360351562e+01,2.249000072479248047e+00
3.627099990844726562e+01,6.465499877929687500e+01,2.246000051498413086e+00
3.793633270263671875e+01,6.365800094604492188e+01,2.244999885559082031e+00
3.745000076293945312e+01,6.367399978637695312e+01,2.237999916076660156e+00
3.850100135803222656e+01,6.152649879455566406e+01,2.203000068664550781e+00
3.689799880981445312e+01,6.494000244140625000e+01,1.909000039100646973e+00
3.698500061035156250e+01,6.461900329589843750e+01,1.904000043869018555e+00
3.729299926757812500e+01,6.209999847412109375e+01,1.309999942779541016e+00
3.850099945068359375e+01,6.124200057983398438e+01,1.307999968528747559e+00
3.655349922180175781e+01,6.263899993896484375e+01,1.310999989509582520e+00
-1.047099971771240234e+01,7.222899627685546875e+01,-1.699000000953674316e+00
3.769800186157226562e+01,6.145399856567382812e+01,1.304000020027160645e+00
1.640450000762939453e+01,7.741949844360351562e+01,-1.453999996185302734e+00
3.778599929809570312e+01,6.138100051879882812e+01,1.304000020027160645e+00
3.634400177001953125e+01,6.346400070190429688e+01,9.459999799728393555e-01
3.657250022888183594e+01,6.226399993896484375e+01,9.369999766349792480e-01
3.706550025939941406e+01,6.110849952697753906e+01,9.290000200271606445e-01
3.657400131225585938e+01,6.094400024414062500e+01,9.250000119209289551e-01
1.363599967956542969e+01,7.093299865722656250e+01,-3.639999926090240479e-01
3.596599960327148438e+01,6.267399978637695312e+01,4.350000023841857910e-01
-4.780400085449218750e+01,6.176499938964843750e+01,4.530000090599060059e-01
3.697100067138671875e+01,6.148300170898437500e+01,4.329999983310699463e-01
3.863099924723307055e+01,6.010599899291992188e+01,4.320000112056732178e-01
3.764699935913085938e+01,6.064399973551432055e+01,9.600000083446502686e-02
2.940900039672851562e+01,6.503600311279296875e+01,9.600000083446502686e-02
3.476699829101562500e+01,6.222900009155273438e+01,9.600000083446502686e-02
3.067099952697753906e+01,6.535099792480468750e+01,9.499999880790710449e-02
2.813999938964843750e+01,6.693800354003906250e+01,9.399999678134918213e-02
3.705500030517578125e+01,6.044599914550781250e+01,9.240000247955322266e-01
3.668299865722656250e+01,6.262099838256835938e+01,9.399999678134918213e-02
3.917699813842773438e+01,6.144499969482421875e+01,9.399999678134918213e-02
3.693600082397460938e+01,6.050899887084960938e+01,-3.529999852180480957e-01
3.670899963378906250e+01,6.099599838256835938e+01,-3.549999892711639404e-01
3.450533294677734375e+01,6.209333419799804688e+01,-3.543333311875661029e-01
3.610800170898437500e+01,6.151800155639648438e+01,-3.569999933242797852e-01
3.630400085449218750e+01,6.163000106811523438e+01,-3.580000102519989014e-01
1.258399963378906250e+01,7.511199951171875000e+01,4.469999969005584717e-01
3.525199890136718750e+01,6.227899932861328125e+01,-3.580000102519989014e-01
3.686399841308593750e+01,6.213299942016601562e+01,-3.639999926090240479e-01
2.806100082397460938e+01,6.658699798583984375e+01,-3.639999926090240479e-01
3.646500015258789062e+01,6.257400131225585938e+01,-3.650000095367431641e-01
3.907799911499023438e+01,5.922499847412109375e+01,-7.889999747276306152e-01
3.348900032043457031e+01,6.269799995422363281e+01,-7.910000085830688477e-01
3.203499984741210938e+01,6.265299987792968750e+01,-1.269999980926513672e+00
3.252500152587890625e+01,6.312099838256835938e+01,-1.284000039100646973e+00
3.927299880981445312e+01,5.939899826049804688e+01,-1.287999987602233887e+00
3.434500122070312500e+01,6.249499893188476562e+01,-1.289999961853027344e+00
3.405100059509277344e+01,6.265850067138671875e+01,-1.289999961853027344e+00
3.197600078582763672e+01,6.267150115966796875e+01,-1.629999995231628418e+00
-2.128599929809570312e+01,6.944999694824218750e+01,4.359999895095825195e-01
2.858350086212158203e+01,6.455749893188476562e+01,-1.636500000953674316e+00
3.350699996948242188e+01,6.225199890136718750e+01,-1.639000058174133301e+00
3.890500005086263258e+01,5.915566635131835938e+01,-1.641666690508524651e+00
2.903199958801269531e+01,6.474500274658203125e+01,-1.646000027656555176e+00
3.807799911499023438e+01,5.992800140380859375e+01,-1.646999955177307129e+00
3.804949951171875000e+01,6.051150131225585938e+01,-1.659500002861022949e+00
5.256366729736328125e+01,6.016233317057291430e+01,2.404000043869018555e+00
5.197066752115885180e+01,6.056266657511392992e+01,2.401333332061767578e+00
5.134600067138671875e+01,6.098799896240234375e+01,2.398999929428100586e+00
5.337000083923339844e+01,5.943350028991699219e+01,1.422999978065490723e+00
5.248766708374023438e+01,6.004399998982747633e+01,1.420666654904683357e+00
5.353700065612792969e+01,5.928800010681152344e+01,1.014000058174133301e+00
5.093250083923339844e+01,6.106099891662597656e+01,1.010500013828277588e+00
5.055899810791015625e+01,6.129499816894531250e+01,1.009999990463256836e+00
4.923699951171875000e+01,5.991400146484375000e+01,-4.059999883174896240e-01
4.016400146484375000e+01,5.864099884033203125e+01,-7.910000085830688477e-01
4.147233327229817945e+01,5.914599990844726562e+01,-8.070000012715657922e-01
4.293300056457519531e+01,5.893500137329101562e+01,-8.170000016689300537e-01
4.394100189208984375e+01,5.846599960327148438e+01,-8.199999928474426270e-01
4.465900039672851562e+01,5.903400039672851562e+01,-8.320000171661376953e-01
4.000600051879882812e+01,6.188499832153320312e+01,9.200000017881393433e-02
4.547700119018554688e+01,5.914500045776367188e+01,-8.399999737739562988e-01
4.919200134277343750e+01,5.921799850463867188e+01,-8.740000128746032715e-01
4.882199859619140625e+01,6.010499954223632812e+01,-8.799999952316284180e-01
4.239799880981445312e+01,5.915100097656250000e+01,-1.320999979972839355e+00
4.426399993896484375e+01,5.782799911499023438e+01,-1.322000026702880859e+00
4.432199859619140625e+01,5.866299819946289062e+01,-1.337000012397766113e+00
4.412500000000000000e+01,5.897800064086914062e+01,-1.338999986648559570e+00
4.946050071716308594e+01,5.755850028991699219e+01,-1.385999977588653564e+00
4.952799987792968750e+01,5.912300109863281250e+01,-1.411999940872192383e+00
4.018600082397460938e+01,5.846799850463867188e+01,-1.644999980926513672e+00
-4.638999938964843750e+01,6.125000000000000000e+01,8.699999749660491943e-02
4.155800056457519531e+01,5.926000022888183594e+01,-1.683000028133392334e+00
4.129549980163574219e+01,5.958000183105468750e+01,-1.685499966144561768e+00
4.229600143432617188e+01,5.931600189208984375e+01,-1.695000052452087402e+00
4.361399841308593750e+01,5.859600067138671875e+01,-1.700000047683715820e+00
3.745700073242187500e+01,6.600099945068359375e+01,2.775000095367431641e+00
4.718700027465820312e+01,5.734199905395507812e+01,-1.731999993324279785e+00
4.753199958801269531e+01,5.761749839782714844e+01,-1.551999986171722412e+00
4.875999832153320312e+01,5.739300155639648438e+01,-1.758999943733215332e+00
5.008900070190429688e+01,5.821300125122070312e+01,-1.798000037670135498e+00
5.053550148010253906e+01,5.799049949645996094e+01,-1.801500022411346436e+00
5.132250022888183594e+01,5.809849929809570312e+01,-1.618999958038330078e+00
5.210699844360351562e+01,5.829999923706054688e+01,-1.833999991416931152e+00
4.025199890136718750e+01,5.826900100708007812e+01,-2.062000036239624023e+00
4.168799972534179688e+01,5.740599822998046875e+01,-2.065999984741210938e+00
4.195450019836425781e+01,5.720450019836425781e+01,-2.066499948501586914e+00
4.242600059509277344e+01,5.709150123596191406e+01,-2.072499990463256836e+00
4.282899856567382812e+01,5.706999969482421875e+01,-2.078999996185302734e+00
4.186599922180175781e+01,5.813000106811523438e+01,-2.088999986648559570e+00
4.394499969482421875e+01,5.686399841308593750e+01,-2.095999956130981445e+00
4.188299942016601562e+01,5.863800048828125000e+01,-2.101999998092651367e+00
4.610499954223632812e+01,5.757400131225585938e+01,-2.155999898910522461e+00
4.708200073242187500e+01,5.711999893188476562e+01,-2.164999961853027344e+00
4.737599945068359375e+01,5.711000061035156250e+01,-2.171000003814697266e+00
-2.195099925994873047e+01,7.402550125122070312e+01,2.330500006675720215e+00
4.965399932861328125e+01,5.816099929809570312e+01,-2.243000030517578125e+00
4.982699966430664062e+01,5.799399948120117188e+01,-2.243000030517578125e+00
5.194800186157226562e+01,5.765599822998046875e+01,-2.279999971389770508e+00
5.338999938964843750e+01,5.796200180053710938e+01,-2.318000078201293945e+00
5.393900108337402344e+01,5.800650024414062500e+01,-2.330500006675720215e+00
-2.278300094604492188e+01,7.336299896240234375e+01,1.376000046730041504e+00
4.199499893188476562e+01,5.664899826049804688e+01,-2.513999938964843750e+00
-7.063400268554687500e+01,-1.035299968719482422e+01,-1.656999945640563965e+00
4.129100036621093750e+01,5.756800079345703125e+01,-2.526999950408935547e+00
4.189999961853027344e+01,5.708200073242187500e+01,-2.526000022888183594e+00
3.731499862670898438e+01,6.126200103759765625e+01,1.299000024795532227e+00
4.347050094604492188e+01,5.712500000000000000e+01,-2.563500046730041504e+00
4.397200012207031250e+01,5.722299957275390625e+01,-2.578000068664550781e+00
4.592499923706054688e+01,5.693600082397460938e+01,-2.615999937057495117e+00
4.729700088500976562e+01,5.697100067138671875e+01,-2.650000095367431641e+00
4.981399917602539062e+01,5.720600128173828125e+01,-2.720000028610229492e+00
4.961000061035156250e+01,5.770000076293945312e+01,-2.729000091552734375e+00
5.151099967956542969e+01,5.731250000000000000e+01,-2.766499996185302734e+00
5.305500030517578125e+01,5.792399978637695312e+01,-2.823999881744384766e+00
5.354100036621093750e+01,5.808800125122070312e+01,-2.841000080108642578e+00
5.206850051879882812e+01,5.724599838256835938e+01,-2.272500038146972656e+00
5.444800186157226562e+01,5.796500015258789062e+01,-2.861999988555908203e+00
5.869599914550781250e+01,4.539400100708007812e+01,-1.350999951362609863e+00
5.804049873352050781e+01,4.512250137329101562e+01,-8.249999880790710449e-01
5.470500183105468750e+01,4.381200027465820312e+01,9.150000214576721191e-01
6.476899719238281250e+01,2.879999923706054688e+01,2.605999946594238281e+00
3.704399871826171875e+01,6.116799926757812500e+01,4.320000112056732178e-01
6.931099700927734375e+01,3.946400070190429688e+01,2.400000095367431641e+00
6.876850128173828125e+01,3.953850173950195312e+01,1.414499998092651367e+00
6.869150161743164062e+01,3.870899963378906250e+01,1.407499969005584717e+00
6.776699829101562500e+01,3.960300064086914062e+01,1.401999950408935547e+00
-7.558200073242187500e+01,-6.801000118255615234e+00,-2.224999904632568359e+00
6.362200164794921875e+01,4.103699874877929688e+01,1.358999967575073242e+00
3.693799972534179688e+01,6.094100189208984375e+01,-3.560000061988830566e-01
6.425099945068359375e+01,4.033900070190429688e+01,9.739999771118164062e-01
6.404599761962890625e+01,4.049100112915039062e+01,9.729999899864196777e-01
6.765000152587890625e+01,2.585099983215332031e+01,2.657999992370605469e+00
6.748700205485026515e+01,2.661533355712890625e+01,2.355000019073486328e+00
-1.052200031280517578e+01,7.223300170898437500e+01,-1.325999975204467773e+00
6.560549926757812500e+01,2.708925056457519531e+01,1.992000013589859009e+00
7.941300201416015625e+01,1.083999991416931152e+00,1.416000008583068848e+00
7.774400329589843750e+01,1.794000029563903809e+00,1.391000032424926758e+00
7.658200073242187500e+01,2.249000072479248047e+00,1.373000025749206543e+00
7.593299865722656250e+01,2.469000101089477539e+00,1.363000035285949707e+00
7.419699859619140625e+01,3.230999946594238281e+00,1.338000059127807617e+00
7.247899627685546875e+01,1.379100036621093750e+01,1.330000042915344238e+00
7.341400146484375000e+01,3.658999919891357422e+00,1.325999975204467773e+00
7.190599822998046875e+01,4.151000022888183594e+00,1.302999973297119141e+00
7.140100097656250000e+01,4.347000122070312500e+00,1.296000003814697266e+00
7.096800231933593750e+01,4.545000076293945312e+00,1.289999961853027344e+00
7.031900024414062500e+01,5.002500057220458984e+00,1.279999971389770508e+00
6.991500091552734375e+01,5.250000000000000000e+00,1.274000048637390137e+00
7.986199951171875000e+01,2.409999966621398926e-01,1.014000058174133301e+00
7.913600158691406250e+01,4.869999885559082031e-01,1.006999969482421875e+00
7.850900268554687500e+01,7.300000190734863281e-01,1.000000000000000000e+00
7.606800079345703125e+01,1.542999982833862305e+00,9.760000109672546387e-01
7.502650070190429688e+01,2.110500037670135498e+00,9.659999907016754150e-01
7.391000366210937500e+01,2.543999910354614258e+00,9.539999961853027344e-01
7.196099853515625000e+01,3.381999969482421875e+00,9.350000023841857910e-01
7.094799804687500000e+01,3.668999910354614258e+00,9.250000119209289551e-01
-2.849999904632568359e+00,7.354399871826171875e+01,-1.715000033378601074e+00
7.046800231933593750e+01,3.865999937057495117e+00,9.200000166893005371e-01
7.003000259399414062e+01,4.173000097274780273e+00,9.160000085830688477e-01
7.708499908447265625e+01,1.599999964237213135e-01,4.499999880790710449e-01
7.624600219726562500e+01,6.380000114440917969e-01,4.469999969005584717e-01
7.463899993896484375e+01,1.210999965667724609e+00,4.420000016689300537e-01
7.397849655151367188e+01,1.548999965190887451e+00,4.400000125169754028e-01
7.205100250244140625e+01,2.415999889373779297e+00,4.339999854564666748e-01
7.204199981689453125e+01,1.883999943733215332e+00,9.499999880790710449e-02
7.170600128173828125e+01,2.101000070571899414e+00,9.499999880790710449e-02
7.227500152587890625e+01,1.662999987602233887e+00,9.399999678134918213e-02
-2.110600090026855469e+01,6.995899963378906250e+01,2.217000007629394531e+00
7.329000091552734375e+01,1.457000017166137695e+00,9.300000220537185669e-02
2.669000053405761719e+01,6.669200134277343750e+01,-1.669000029563903809e+00
7.612000274658203125e+01,1.990000009536743164e-01,8.900000154972076416e-02
6.038499832153320312e+01,-3.659999966621398926e-01,-2.700000107288360596e-01
6.883899688720703125e+01,-8.529999852180480957e-01,-3.370000123977661133e-01
6.975099945068359375e+01,-2.729000091552734375e+00,-3.440000116825103760e-01
6.973999786376953125e+01,-1.302999973297119141e+00,-3.440000116825103760e-01
6.902050018310546875e+01,-1.092049980163574219e+01,-3.449999988079071045e-01
6.736100006103515625e+01,-1.785600090026855469e+01,1.794999957084655762e+00
-6.649150085449218750e+01,-1.391699981689453125e+01,2.505999922752380371e+00
-5.985599899291992188e+01,-1.370800018310546875e+01,2.286000013351440430e+00
-5.954933420817057055e+01,-1.439500013987223248e+01,2.280999978383382309e+00
-6.644449996948242188e+01,-1.382000017166137695e+01,2.073500037193298340e+00
-6.016699981689453125e+01,-1.301000022888183594e+01,1.899999976158142090e+00
-5.962099838256835938e+01,-1.466899967193603516e+01,1.896000027656555176e+00
1.176500034332275391e+01,6.936699676513671875e+01,1.810999989509582520e+00
4.642500114440917969e+01,5.718849945068359375e+01,-2.635500073432922363e+00
-5.984899902343750000e+01,-1.338550043106079102e+01,1.893500030040740967e+00
-5.959499931335449219e+01,-1.446400022506713867e+01,1.893500030040740967e+00
1.543700027465820312e+01,7.437000274658203125e+01,-8.590000271797180176e-01
